12FL,Timberlachen,Orlando,Florida,United States,,0302,APX26210.bgl,28.5927776,-81.4038889,
89FL,Lake Hiawassee,Orlando,Florida,United States,,0302,APX26210.bgl,28.5291693,-81.4809054,
91FL,Lake Conway North,Orlando,Florida,United States,,0302,APX26210.bgl,28.4791706,-81.3675696,
KISM,Kissimmee Gateway,Orlando,Florida,United States,,0302,APX26210.bgl,28.2898057,-81.4370835,
KMCO,Orlando Intl,Orlando,Florida,United States,,0302,APX26210.bgl,28.4293888,-81.309,
KORL,Executive,Orlando,Florida,United States,,0302,APX26210.bgl,28.5454721,-81.3329168,
KSFB,Orlando Sanford Intl,Orlando,Florida,United States,,0302,APX26210.bgl,28.7769723,-81.2349164,
0FD0,Big 'g',Ormond Beach,Florida,United States,,0302,APX26210.bgl,29.2674796,-81.2300612,
KOMN,Ormond Beach Mun,Ormond Beach,Florida,United States,,0302,APX26210.bgl,29.3011389,-81.1138058,
04FL,Cross Creek Farms,Ormond,Florida,United States,,0302,APX26210.bgl,29.2394247,-81.2220052,
98FD,Lake Jessup,Oviedo,Florida,United States,,0302,APX26210.bgl,28.7169397,-81.2331203,
31FA,S & S Avion Ranch,Oxford,Florida,United States,,0302,APX26210.bgl,28.9591667,-82.1341668,
KNVI,Pace NOLF,Pace NOLF,Florida,United States,,0302,APX24210.bgl,30.6996531,-87.1956472,
NRQ,Spencer NOLF,Pace,Florida,United States,,0302,APX24210.bgl,30.6166666,-87.1333332,
KPHK,Palm Beach Co Glades,Pahokee,Florida,United States,,0302,APX26220.bgl,26.7850388,-80.6933556,
28J,Palatka Mun-Lt Kay Larkin Fiel,Palatka,Florida,United States,,0302,APX26210.bgl,29.6583834,-81.6895026,
18FA,Tropical Plantation,Palm City,Florida,United States,,0302,APX26220.bgl,27.1028289,-80.2933815,
KFIN,Flagler Executive,Palm Coast,Florida,United States,,0302,APX26210.bgl,29.4657002,-81.2087193,
FL73,Lykes Palmdale,Palmdale,Florida,United States,,0302,APX26220.bgl,26.9478355,-81.3186836,
48X,Airport Manatee,Palmetto,Florida,United States,,0302,APX25220.bgl,27.6425333,-82.5209306,
2J0,Wakulla Co,Panacea,Florida,United States,,0302,APX25210.bgl,29.9894555,-84.3954554,
FA07,Panama City Beach Airstrip,Panama City Beach,Florida,United States,,0302,APX25210.bgl,30.2035353,-85.8196552,
4FD4,Bay Seaplanes,Panama City,Florida,United States,,0302,APX25210.bgl,30.1849238,-85.7499307,
4FD5,Grand Lagoon,Panama City,Florida,United States,,0302,APX25210.bgl,30.1349251,-85.7340968,
75FL,Sandy Creek Airpark,Panama City,Florida,United States,,0302,APX25210.bgl,30.1024241,-85.4624221,
KPAM,Tyndall AFB,Panama City,Florida,United States,,0302,APX25210.bgl,30.069964,-85.5764942,
KPFN,Panama City-Bay Co Intl,Panama City,Florida,United States,,0302,APX25210.bgl,30.2120835,-85.6828058,
FA00,Beaty Farms Inc,Parkland,Florida,United States,,0302,APX26220.bgl,26.3170235,-80.2664374,
34FL,Ellis Agricultural Field,Paxton,Florida,United States,,0302,APX24200.bgl,30.965459,-86.3027233,
82J,Ferguson,Pensacola,Florida,United States,,0302,APX24210.bgl,30.3988085,-87.3485863,
83J,Coastal,Pensacola,Florida,United States,,0302,APX24210.bgl,30.531889,-87.3853084,
KNFJ,Choctaw NOLF,Pensacola,Florida,United States,,0302,APX24210.bgl,30.507333,-86.9566959,
KNPA,Pensacola NAS,Pensacola,Florida,United States,,0302,APX24210.bgl,30.3528555,-87.3186193,
KNUN,Saufley NOLF,Pensacola,Florida,United States,,0302,APX24210.bgl,30.4697224,-87.3380555,
KPNS,Pensacola Regl,Pensacola,Florida,United States,,0302,APX24210.bgl,30.4733055,-87.1874446,
40J,Perry-Foley,Perry,Florida,United States,,0302,APX25210.bgl,30.069278,-83.5805833,
FA29,Lumar Field,Perry,Florida,United States,,0302,APX25210.bgl,30.1308334,-83.5494442,
FA32,Circle P,Perry,Florida,United States,,0302,APX25210.bgl,30.1033333,-83.4502776,
2J8,Pierson Mun,Pierson,Florida,United States,,0302,APX26210.bgl,29.2500278,-81.4593333,
FA54,Coral Creek,Placida,Florida,United States,,0302,APX26220.bgl,26.8545097,-82.251205,
9FD2,Blackwater Creek,Plant City,Florida,United States,,0302,APX26210.bgl,28.136959,-82.1464741,
KPCM,Plant City Mun,Plant City,Florida,United States,,0302,APX26220.bgl,28.0002166,-82.1642415,
4FD7,Flanders Field,Polk City,Florida,United States,,0302,APX26210.bgl,28.2064027,-81.8278563,
FA08,Worlds Greatest Aircraft Collection,Polk City,Florida,United States,,0302,APX26210.bgl,28.1669598,-81.808134,
78FL,Pomona Landing,Pomona Park,Florida,United States,,0302,APX26210.bgl,29.5021916,-81.5784082,
KPMP,Pompano Beach,Pompano Beach,Florida,United States,,0302,APX26220.bgl,26.2471389,-80.1110557,
20FL,Lake Suzy Estates,Port Charlotte,Florida,United States,,0302,APX26220.bgl,27.0425567,-82.043699,
A51,Costin,Port St Joe,Florida,United States,,0302,APX25210.bgl,29.7584998,-85.2891666,
FL26,Kitching Cove,Port St Lucie,Florida,United States,,0302,APX26220.bgl,27.2503236,-80.3164387,
FD24,Southern Fruit Groves,Port St. Lucie,Florida,United States,,0302,APX26220.bgl,27.2211576,-80.5206098,
40FL,Fred Babcock,Punta Gorda,Florida,United States,,0302,APX26220.bgl,26.8850617,-81.751193,
6FL3,Payson Ranch,Punta Gorda,Florida,United States,,0302,APX26220.bgl,26.937281,-81.5670222,
8FD0,Hickory Run Ranch,Punta Gorda,Florida,United States,,0302,APX26220.bgl,26.9551167,-81.8640554,
F13,Shell Creek Airpark,Punta Gorda,Florida,United States,,0302,APX26220.bgl,26.9689471,-81.9156419,
FD59,Babcock H.Q.,Punta Gorda,Florida,United States,,0302,APX26220.bgl,26.8695066,-81.7175813,
KPGD,Charlotte Co,Punta Gorda,Florida,United States,,0302,APX26220.bgl,26.9201943,-81.990514,
2J9,Quincy Mun,Quincy,Florida,United States,,0302,APX25210.bgl,30.5978609,-84.5574166,
FL28,State Prison Field,Raiford,Florida,United States,,0302,APX26210.bgl,30.0557942,-82.1723311,
FA50,Kennedy,Reddick,Florida,United States,,0302,APX26210.bgl,29.3613616,-82.1498166,
2FL8,Tiger Lake,River Ranch,Florida,United States,,0302,APX26220.bgl,27.8836334,-81.3631251,
2RR,River Ranch Resort,River Ranch,Florida,United States,,0302,APX26220.bgl,27.7822499,-81.2053473,
21FA,Rockledge,Rockledge,Florida,United States,,0302,APX26210.bgl,28.2983414,-80.718665,
34FA,Gezik,Rockledge,Florida,United States,,0302,APX26210.bgl,28.2519443,-80.668889,
FA02,Sanford,Sanford,Florida,United States,,0302,APX26210.bgl,28.8252695,-81.2731196,
FL55,Sanford,Sanford,Florida,United States,,0302,APX26210.bgl,28.822778,-81.2633331,
KSRQ,Sarasota-Bradenton Intl,Sarasota/Bradenton,Florida,United States,,0302,APX25220.bgl,27.3954526,-82.5543889,
22FA,Hidden River,Sarasota,Florida,United States,,0302,APX26220.bgl,27.3031024,-82.2725911,
2FL6,Gator Creek,Sarasota,Florida,United States,,0302,APX26220.bgl,27.2633819,-82.386205,
4FL8,Schwartz Farms Inc,Sarasota,Florida,United States,,0302,APX26220.bgl,27.3436564,-82.3173143,
FA77,Lowe's,Sarasota,Florida,United States,,0302,APX26220.bgl,27.330879,-82.2906469,
3FD6,Tradewinds Aerodrome,Scottsmoor,Florida,United States,,0302,APX26210.bgl,28.7641583,-80.8539426,
0FD6,Fulton,Sebastian,Florida,United States,,0302,APX26220.bgl,27.9075221,-80.4864411,
X26,Sebastian Mun,Sebastian,Florida,United States,,0302,APX26220.bgl,27.8140445,-80.495903,
6FL1,Sunshine Ranchettes,Sebring,Florida,United States,,0302,APX26220.bgl,27.3642088,-81.4845192,
9FL3,Lake Josephine,Sebring,Florida,United States,,0302,APX26220.bgl,27.3969442,-81.4266667,
KSEF,Sebring Regl,Sebring,Florida,United States,,0302,APX26220.bgl,27.4564027,-81.3424002,
6FL2,Kilpatrick Farm,Sneads,Florida,United States,,0302,APX25210.bgl,30.7274136,-84.9176998,
FL41,Okeelanta,South Bay,Florida,United States,,0302,APX26220.bgl,26.5811812,-80.7558936,
14FD,Sunshine Farms,St Augustine,Florida,United States,,0302,APX26210.bgl,29.9491331,-81.4903593,
KSGJ,Northeast Florida Regl,St Augustine,Florida,United States,,0302,APX26210.bgl,29.9592501,-81.3397224,
57FA,Lake X,St Cloud,Florida,United States,,0302,APX26210.bgl,28.2086242,-81.1192314,
72FL,Gator Airpark,St Cloud,Florida,United States,,0302,APX26210.bgl,28.1575154,-81.56813,
FD37,Gentry,St Cloud,Florida,United States,,0302,APX26210.bgl,28.1372379,-81.2634024,
FD68,Wakulla Club,St Marks,Florida,United States,,0302,APX25210.bgl,30.1979811,-84.2535067,
KSPG,Whitted,St Petersburg,Florida,United States,,0302,APX25220.bgl,27.7651109,-82.6269722,
KPIE,St Petersburg-Clearwater Intl,St Petersburg-Clearwater,Florida,United States,,0302,APX25220.bgl,27.9106389,-82.6874167,
39FD,Ancient Oaks,Steinhatchee,Florida,United States,,0302,APX25210.bgl,29.7293915,-83.3534709,
64FA,Naked Lady Ranch,Stuart,Florida,United States,,0302,APX26220.bgl,27.1428277,-80.3378271,
KSUA,Witham,Stuart,Florida,United States,,0302,APX26220.bgl,27.1816942,-80.2210835,
FD51,Summerland Key Cove,Summerland Key,Florida,United States,,0302,APX26230.bgl,24.6587545,-81.4414716,
FL91,Hendry Correctional Institution,Sunniland,Florida,United States,,0302,APX26220.bgl,26.3098036,-81.2272954,
68J,Tallahassee Commercial,Tallahassee/Havana,Florida,United States,,0302,APX25210.bgl,30.5473056,-84.3738332,
53FD,Charlotte's Field,Tallahassee,Florida,United States,,0302,APX25210.bgl,30.4774998,-84.0347224,
FL52,Angel's Field,Tallahassee,Florida,United States,,0302,APX25210.bgl,30.4810306,-84.0868333,
KTLH,Tallahassee Regl,Tallahassee,Florida,United States,,0302,APX25210.bgl,30.3965279,-84.3503331,
6FL7,Broady,Tampa,Florida,United States,,0302,APX25220.bgl,28.0447396,-82.5570408,
FL72,Mezrah,Tampa,Florida,United States,,0302,APX26220.bgl,27.9475306,-82.3908721,
KMCF,Macdill AFB,Tampa,Florida,United States,,0302,APX25220.bgl,27.8493333,-82.5211667,
KTPA,Tampa Intl,Tampa,Florida,United States,,0302,APX25220.bgl,27.9754722,-82.53325,
KTPF,Knight,Tampa,Florida,United States,,0302,APX26220.bgl,27.9155778,-82.4492611,
KVDF,Vandenberg,Tampa,Florida,United States,,0302,APX26220.bgl,28.0139834,-82.3452808,
X39,Tampa North,Tampa,Florida,United States,,0302,APX26210.bgl,28.2212806,-82.3745473,
FA81,Tavernaero Park,Tavernier,Florida,United States,,0302,APX26230.bgl,25.0087408,-80.5331165,
KTIX,Space Coast Regl,Titusville,Florida,United States,,0302,APX26210.bgl,28.5148054,-80.7992224,
KTTS,NASA Shuttle Landing Facility,Titusville,Florida,United States,,0302,APX26210.bgl,28.614889,-80.694361,
X21,Dunn,Titusville,Florida,United States,,0302,APX26210.bgl,28.6225528,-80.8354081,
8J2,Ames,Trenton,Florida,United States,,0302,APX25210.bgl,29.5874611,-82.8712334,
FL33,Watson Flight Strip,Trenton,Florida,United States,,0302,APX25210.bgl,29.6682928,-82.8262322,
43FL,Fly'n R Ranch,Umatilla,Florida,United States,,0302,APX26210.bgl,28.9841508,-81.8170242,
X23,Umatilla Mun,Umatilla,Florida,United States,,0302,APX26210.bgl,28.9242222,-81.651814,
X59,Valkaria,Valkaria,Florida,United States,,0302,APX26220.bgl,27.9511999,-80.5509835,
FL34,Eglin Test Site B6,Valparaiso,Florida,United States,,0302,APX24210.bgl,30.6318583,-86.7471778,
FL35,Eglin Field Nr 2,Valparaiso,Florida,United States,,0302,APX24210.bgl,30.5776947,-86.4507826,
KEGI,Duke Field (Eglin AF Aux Nr3),Valparaiso,Florida,United States,,0302,APX24210.bgl,30.6503333,-86.5228334,
KVPS,Eglin AFB,Valparaiso,Florida,United States,,0302,APX24210.bgl,30.4829722,-86.5253998,
Z29F,Eglin Test Site B12,Valparaiso,Florida,United States,,0302,APX24210.bgl,30.5325002,-86.8050116,
KVNC,Venice Mun,Venice,Florida,United States,,0302,APX26220.bgl,27.071611,-82.4403334,
23FD,Scott 2000,Vero Beach,Florida,United States,,0302,APX26220.bgl,27.5472585,-80.6620015,
FD25,Fly In Ranches,Vero Beach,Florida,United States,,0302,APX26220.bgl,27.5625347,-80.4997766,
FL74,Indian River Aerodrome,Vero Beach,Florida,United States,,0302,APX26220.bgl,27.5986446,-80.5019984,
FL89,Triple M,Vero Beach,Florida,United States,,0302,APX26220.bgl,27.5542014,-80.4397751,
KVRB,Vero Beach Mun,Vero Beach,Florida,United States,,0302,APX26220.bgl,27.6555554,-80.4179446,
X52,New Hibiscus,Vero Beach,Florida,United States,,0302,APX26220.bgl,27.6322554,-80.5275558,
48FL,McKinnon Airpark,Walnut Hill,Florida,United States,,0302,APX24210.bgl,30.8140761,-87.4749818,
49FL,Mike's AG Air,Walnut Hill,Florida,United States,,0302,APX24200.bgl,30.977127,-87.4949813,
KCHN,Wauchula Mun,Wauchula,Florida,United States,,0302,APX26220.bgl,27.5136498,-81.880639,
15FD,Orange Hill,Wausau,Florida,United States,,0302,APX25210.bgl,30.6585268,-85.5299284,
2FL0,Crystal Village,Wausau,Florida,United States,,0302,APX25210.bgl,30.4568609,-85.6860387,
2FD1,Hobby Hill,Weirsdale,Florida,United States,,0302,APX26210.bgl,28.9755389,-81.9186938,
47FL,Flying Exotics,Weirsdale,Florida,United States,,0302,APX26210.bgl,28.9641519,-81.7789672,
97FL,Love Field,Weirsdale,Florida,United States,,0302,APX26210.bgl,28.9619287,-81.8914707,
2FD8,Lib Field,Welaka,Florida,United States,,0302,APX26210.bgl,29.5210817,-81.6323014,
3FL0,Mount Royal,Welaka,Florida,United States,,0302,APX26210.bgl,29.4360805,-81.6567443,
7FL2,Wellborn,Wellborn,Florida,United States,,0302,APX25210.bgl,30.2455055,-82.7784598,
1FL5,West Bay Creek,West Bay,Florida,United States,,0302,APX25210.bgl,30.3021417,-85.8643779,
FD74,Gamebird Groves Airstrip,West Melbourne,Florida,United States,,0302,APX26220.bgl,28.0658513,-80.9022823,
F45,North Palm Beach Co Gen Avn,West Palm Beach,Florida,United States,,0302,APX26220.bgl,26.8443609,-80.2213307,
FD38,Wellington Aero Club,West Palm Beach,Florida,United States,,0302,APX26220.bgl,26.6464557,-80.2942148,
KLNA,Palm Beach Co Park,West Palm Beach,Florida,United States,,0302,APX26220.bgl,26.593,-80.0850557,
KPBI,Palm Beach Intl,West Palm Beach,Florida,United States,,0302,APX26220.bgl,26.6831611,-80.0955945,
96FL,Wings Field,Williston,Florida,United States,,0302,APX25210.bgl,29.24247,-82.545383,
X60,Williston Mun,Williston,Florida,United States,,0302,APX26210.bgl,29.3554473,-82.4718721,
23FL,Gyro Town Usa,Wimauma,Florida,United States,,0302,APX26220.bgl,27.6844445,-82.2441669,
FD77,Wimauma Air Park,Wimauma,Florida,United States,,0302,APX26220.bgl,27.7119754,-82.2828685,
FL95,Broocke Air Patch,Winter Beach,Florida,United States,,0302,APX26220.bgl,27.708641,-80.4528299,
F57,Jack Browns,Winter Haven,Florida,United States,,0302,APX26220.bgl,28.0574999,-81.7628056,
FL42,King Seaaero,Winter Haven,Florida,United States,,0302,APX26220.bgl,28.0386315,-81.7536901,
KGIF,Winter Haven's-Gilbert,Winter Haven,Florida,United States,,0302,APX26220.bgl,28.0629166,-81.7533056,
FD98,Ferguson,Winter Springs,Florida,United States,,0302,APX26210.bgl,28.7147182,-81.2700659,
FL48,Sierra Airpark,Worthington Springs,Florida,United States,,0302,APX26210.bgl,28.8822221,-82.4297221,
FL54,Flying Tiger Field,Worthington,Florida,United States,,0302,APX26210.bgl,29.9355166,-82.4106668,
6FD5,Blanket Bay,Yeehaw Junction,Florida,United States,,0302,APX26220.bgl,27.778639,-81.0997881,
FA83,Long & Scott Farms,Zellwood,Florida,United States,,0302,APX26210.bgl,28.7263831,-81.6509083,
FL97,Tangerine,Zellwood,Florida,United States,,0302,APX26210.bgl,28.7602711,-81.6059071,
X61,White,Zellwood,Florida,United States,,0302,APX26210.bgl,28.7352723,-81.6291167,
KZPH,Zephyrhills Mun,Zephyrhills,Florida,United States,,0302,APX26210.bgl,28.2279998,-82.156,
67FL,Myakka Head,Zolfo Springs,Florida,United States,,0302,APX26220.bgl,27.4555555,-82.105,
FL00,Griffins Peace River Ranch,Zolfo Springs,Florida,United States,,0302,APX26220.bgl,27.4189299,-81.8325824,
15J,Cook Co,Adel,Georgia,United States,,0302,APX25200.bgl,31.1377779,-83.4533335,
52GA,Ayresport,Albany,Georgia,United States,,0302,APX25200.bgl,31.6451713,-84.3207452,
GA12,Tallassee Plantation,Albany,Georgia,United States,,0302,APX25200.bgl,31.5835057,-84.3904679,
GA13,Double 'o' Farm,Albany,Georgia,United States,,0302,APX25200.bgl,31.5348984,-84.0021265,
GA14,Pinebloom Plantation,Albany,Georgia,United States,,0302,APX25200.bgl,31.4029548,-84.3226871,
KABY,Southwest Georgia Regl,Albany,Georgia,United States,,0302,APX25200.bgl,31.5355139,-84.1944721,
KAMG,Bacon Co,Alma,Georgia,United States,,0302,APX25200.bgl,31.5360554,-82.5065558,
2GE5,Chukkar Farm,Alpharetta,Georgia,United States,,0302,APX25190.bgl,34.1977777,-84.3194443,
9GA5,Lowell Field,Americus,Georgia,United States,,0302,APX25200.bgl,32.0582188,-84.290189,
KACJ,Souther,Americus,Georgia,United States,,0302,APX25200.bgl,32.1107975,-84.1888471,
0GE7,Carpenter,Appling,Georgia,United States,,0302,APX26200.bgl,33.5202779,-82.3724999,
4GA8,Andrews,Arlington,Georgia,United States,,0302,APX25200.bgl,31.4154539,-84.712974,
GA22,Jordans,Arlington,Georgia,United States,,0302,APX25200.bgl,31.4385088,-84.7082515,
75J,Turner Co,Ashburn,Georgia,United States,,0302,APX25200.bgl,31.6854581,-83.6321113,
GE12,Richter Airpark,Ashburn,Georgia,United States,,0302,APX25200.bgl,31.7486111,-83.5736109,
KAHN,Athens/Epps,Athens,Georgia,United States,,0302,APX25190.bgl,33.9485944,-83.326347,
GA53,Rollins,Atlanta,Georgia,United States,,0302,APX25190.bgl,33.8151049,-84.3718708,
KATL,Hartsfield - Jackson Atlanta I,Atlanta,Georgia,United States,,0302,APX25200.bgl,33.6404445,-84.4269446,
KFFC,Peachtree City-Falcon,Atlanta,Georgia,United States,,0302,APX25200.bgl,33.3572502,-84.5718335,
KFTY,Fulton Co-Brown,Atlanta,Georgia,United States,,0302,APX25190.bgl,33.7791388,-84.521361,
KPDK,Dekalb-Peachtree,Atlanta,Georgia,United States,,0302,APX25190.bgl,33.8756112,-84.3019724,
KRYY,Cobb Co-McCollum,Atlanta,Georgia,United States,,0302,APX25190.bgl,34.0131666,-84.5985666,
4GE1,Viola Farm,Attapulgus,Georgia,United States,,0302,APX25210.bgl,30.7237501,-84.541111,
KAGS,Augusta Regl At Bush,Augusta,Georgia,United States,,0302,APX26200.bgl,33.3699444,-81.9645001,
KDNL,Daniel,Augusta,Georgia,United States,,0302,APX26200.bgl,33.4665029,-82.0393807,
83GA,Brock Airpark,Bainbridge,Georgia,United States,,0302,APX25200.bgl,30.9997222,-84.5061113,
KBGE,Decatur Co Industrial,Bainbridge,Georgia,United States,,0302,APX25200.bgl,30.9715278,-84.6374443,
4GA0,Pegasus Run,Ball Ground,Georgia,United States,,0302,APX25190.bgl,34.2800944,-84.421315,
1GA6,De De,Barnesville,Georgia,United States,,0302,APX25200.bgl,33.009018,-84.1107474,
GA59,Antique Acres,Barnesville,Georgia,United States,,0302,APX25200.bgl,33.1001259,-84.0585244,
GA86,Little Tobesofkee Creek Ranch,Barnesville,Georgia,United States,,0302,APX25200.bgl,32.983889,-84.0955554,
KBHC,Baxley Mun,Baxley,Georgia,United States,,0302,APX26200.bgl,31.7138332,-82.3937778,
46A,Blairsville,Blairsville,Georgia,United States,,0302,APX25190.bgl,34.8550862,-83.9968555,
11J,Early Co,Blakely,Georgia,United States,,0302,APX25200.bgl,31.3975082,-84.8947974,
57GA,Sugar Creek Airpark,Blue Ridge,Georgia,United States,,0302,APX25190.bgl,34.8631362,-84.3938112,
61GA,Pea Patch Aerodrome,Blythe,Georgia,United States,,0302,APX26200.bgl,33.3018089,-82.1723427,
GA15,Klockner,Bostwick,Georgia,United States,,0302,APX25200.bgl,33.7087315,-83.5790572,
GA16,Taylor Field,Bostwick,Georgia,United States,,0302,APX25200.bgl,33.7242873,-83.5668339,
GA61,Kenley Field,Brooks,Georgia,United States,,0302,APX25200.bgl,33.2690088,-84.4971478,
KBQK,Brunswick Golden Isles,Brunswick,Georgia,United States,,0302,APX26200.bgl,31.2588085,-81.466497,
KSSI,McKinnon,Brunswick,Georgia,United States,,0302,APX26200.bgl,31.151672,-81.3938972,
3GA3,Treadwell,Buchanan,Georgia,United States,,0302,APX25190.bgl,33.7980558,-85.1330553,
82A,Marion Co,Buena Vista,Georgia,United States,,0302,APX25200.bgl,32.282375,-84.5035279,
6A1,Butler Mun,Butler,Georgia,United States,,0302,APX25200.bgl,32.5673336,-84.2506666,
GA17,Flint River Nursery,Byromville,Georgia,United States,,0302,APX25200.bgl,32.1687748,-83.9735144,
GA63,Byromville Aerodrome,Byromville,Georgia,United States,,0302,APX25200.bgl,32.1793303,-83.8999012,
70J,Cairo-Grady Co,Cairo,Georgia,United States,,0302,APX25210.bgl,30.8879777,-84.1547361,
GA65,Mercer Airfield,Calhoun,Georgia,United States,,0302,APX25190.bgl,34.4370334,-84.9196641,
KCZL,David,Calhoun,Georgia,United States,,0302,APX25190.bgl,34.4586641,-84.9399778,
KCXU,Camilla-Mitchell Co,Camilla,Georgia,United States,,0302,APX25200.bgl,31.2129166,-84.2368054,
KZ34,Camp Oliver AAF,Camp Oliver AAF,Georgia,United States,,0302,APX26200.bgl,32.0697221,-81.8211141,
18A,Franklin Co,Canon,Georgia,United States,,0302,APX25190.bgl,34.3401058,-83.1334832,
